hospital_id,tipo_sangre,t,demanda_bolsas
H03,B+,18,1
H03,B+,19,3
H03,B+,20,3
H03,B+,21,1
H03,B+,22,1
H03,B+,23,0
H03,B+,24,4
H03,B+,25,2
H03,B+,26,3
H03,B+,27,3
H03,B+,28,3
H03,B+,29,2
H03,B+,30,1
H03,B+,31,0
H03,B+,32,1
H03,B+,33,0
H03,B+,34,1
H03,B+,35,2
H03,B+,36,0
H03,B+,37,1
H03,B+,38,2
H03,B+,39,1
H03,B+,40,0
H03,B+,41,2
H03,B+,42,2
H03,B+,43,1
H03,B+,44,1
H03,B+,45,0
H03,B+,46,2
H03,B+,47,3
H03,B+,48,1
H03,B+,49,2
H03,B+,50,3
H03,B+,51,0
H03,B+,52,3
H03,B+,53,2
H03,B+,54,0
H03,B+,55,1
H03,B+,56,0
H03,B+,57,2
H03,B+,58,3
H03,B+,59,1
H03,B+,60,1
H03,B+,61,2
H03,B+,62,4
H03,B+,63,2
H03,B+,64,0
H03,B+,65,3
H03,B+,66,1
H03,B+,67,3
H03,B+,68,0
H03,B+,69,3
H03,B+,70,1
H03,B+,71,0
H03,B+,72,4
H03,B+,73,2
H03,B+,74,3
H03,B+,75,4
H03,B+,76,2
H03,B+,77,0
H03,B+,78,4
H03,B+,79,2
H03,B+,80,0
H03,B+,81,3
H03,B+,82,2
H03,B+,83,1
H03,B+,84,2
H03,B+,85,0
H03,B+,86,0
H03,B+,87,0
H03,B+,88,2
H03,B+,89,3
H03,B+,90,3
H03,B+,91,3
H03,B+,92,1
H03,B+,93,0
H03,B+,94,0
H03,B+,95,1
H03,B+,96,4
H03,B+,97,1
H03,B+,98,2
H03,B+,99,2
H03,B+,100,2
H03,B+,101,0
H03,B+,102,2
H03,B+,103,2
H03,B+,104,2
H03,B+,105,1
H03,B+,106,1
H03,B+,107,3
H03,B+,108,2
H03,B+,109,2
H03,B+,110,3
H03,B+,111,3
H03,B+,112,0
H03,B+,113,1
H03,B+,114,1
H03,B+,115,6
H03,B+,116,1
H03,B+,117,1
H03,B+,118,1
H03,B+,119,2
H03,B+,120,1
H03,B+,121,0
H03,B+,122,4
H03,B+,123,4
H03,B+,124,3
H03,B+,125,1
H03,B+,126,0
H03,B+,127,4
H03,B+,128,3
H03,B+,129,1
H03,B+,130,1
H03,B+,131,2
H03,B+,132,2
H03,B+,133,2
H03,B+,134,1
H03,B+,135,2
H03,B+,136,2
H03,B+,137,6
H03,B+,138,4
H03,B+,139,1
H03,B+,140,0
H03,B+,141,2
H03,B+,142,2
H03,B+,143,1
H03,B+,144,1
H03,B+,145,2
H03,B+,146,1
H03,B+,147,3
H03,B+,148,2
H03,B+,149,2
H03,B+,150,1
H03,B+,151,0
H03,B+,152,2
H03,B+,153,1
H03,B+,154,2
H03,B+,155,2
H03,B+,156,2
H03,B+,157,1
H03,B+,158,5
H03,B+,159,2
H03,B+,160,0
H03,B+,161,2
H03,B+,162,1
H03,B+,163,1
H03,B+,164,1
H03,B+,165,2
H03,B+,166,1
H03,B+,167,2
H03,B+,168,1
H03,B+,169,2
H03,B+,170,0
H03,B+,171,2
H03,B+,172,0
H03,B+,173,3
H03,B+,174,3
H03,B+,175,3
H03,B+,176,3
H03,B+,177,1
H03,B+,178,1
H03,B+,179,2
H03,B+,180,1
H03,B+,181,1
H03,B+,182,4
H03,B+,183,1
H03,B+,184,2
H03,B+,185,3
H03,B+,186,2
H03,B+,187,5
H03,B+,188,3
H03,B+,189,2
H03,B+,190,2
H03,B+,191,3
H03,B+,192,2
H03,B+,193,2
H03,B+,194,2
H03,B+,195,1
H03,B+,196,2
H03,B+,197,2
H03,B+,198,3
H03,B+,199,3
H03,B+,200,2
H03,B+,201,2
H03,B+,202,1
H03,B+,203,1
H03,B+,204,3
H03,B+,205,2
H03,B+,206,4
H03,B+,207,1
H03,B+,208,0
H03,B+,209,1
H03,B+,210,3
H03,B+,211,2
H03,B+,212,1
H03,B+,213,7
H03,B+,214,0
H03,B+,215,3
H03,B+,216,0
H03,B+,217,0
H03,B+,218,1
H03,B+,219,4
H03,B+,220,2
H03,B+,221,1
H03,B+,222,3
H03,B+,223,2
H03,B+,224,1
H03,B+,225,2
H03,B+,226,3
H03,B+,227,5
H03,B+,228,0
H03,B+,229,1
H03,B+,230,6
H03,B+,231,1
H03,B+,232,1
H03,B+,233,5
H03,B+,234,3
H03,B+,235,1
H03,B+,236,2
H03,B+,237,4
H03,B+,238,3
H03,B+,239,2
H03,B+,240,0
H03,B+,241,0
H03,B+,242,1
H03,B+,243,0
H03,B+,244,2
H03,B+,245,1
H03,B+,246,0
H03,B+,247,4
H03,B+,248,3
H03,B+,249,2
H03,B+,250,2
H03,B+,251,0
H03,B+,252,2
H03,B+,253,1
H03,B+,254,3
H03,B+,255,2
H03,B+,256,2
H03,B+,257,3
H03,B+,258,3
H03,B+,259,1
H03,B+,260,1
H03,B+,261,0
H03,B+,262,4
H03,B+,263,3
H03,B+,264,3
H03,B+,265,1
H03,B+,266,2
H03,B+,267,3
H03,B+,268,1
H03,B+,269,0
H03,B+,270,1
H03,B+,271,2
H03,B+,272,2
H03,B+,273,0
H03,B+,274,3
H03,B+,275,0
H03,B+,276,3
H03,B+,277,2
H03,B+,278,1
H03,B+,279,2
H03,B+,280,2
H03,B+,281,0
H03,B+,282,0
H03,B+,283,3
H03,B+,284,1
H03,B+,285,1
H03,B+,286,1
H03,B+,287,0
H03,B+,288,1
H03,B+,289,2
H03,B+,290,2
H03,B+,291,0
H03,B+,292,3
H03,B+,293,2
H03,B+,294,1
H03,B+,295,2
H03,B+,296,0
H03,B+,297,0
H03,B+,298,0
H03,B+,299,3
H03,B+,300,2
H03,B+,301,0
H03,B+,302,3
H03,B+,303,2
H03,B+,304,0
H03,B+,305,4
H03,B+,306,1
H03,B+,307,1
H03,B+,308,2
H03,B+,309,0
H03,B+,310,3
H03,B+,311,0
H03,B+,312,2
H03,B+,313,2
H03,B+,314,0
H03,B+,315,0
H03,B+,316,1
H03,B+,317,1
H03,B+,318,1
H03,B+,319,0
H03,B+,320,2
H03,B+,321,0
H03,B+,322,0
H03,B+,323,1
H03,B+,324,4
H03,B+,325,2
H03,B+,326,1
H03,B+,327,2
H03,B+,328,2
H03,B+,329,0
H03,B+,330,2
H03,B+,331,5
H03,B+,332,0
H03,B+,333,1
H03,B+,334,0
H03,B+,335,1
H03,B+,336,1
H03,B+,337,1
H03,B+,338,0
H03,B+,339,5
H03,B+,340,0
H03,B+,341,2
H03,B+,342,0
H03,B+,343,1
H03,B+,344,2
H03,B+,345,0
H03,B+,346,2
H03,B+,347,3
H03,B+,348,0
H03,B+,349,2
H03,B+,350,1
H03,B+,351,3
H03,B+,352,1
H03,B+,353,2
H03,B+,354,2
H03,B+,355,0
H03,B+,356,1
H03,B+,357,3
H03,B+,358,0
H03,B+,359,1
H03,B+,360,3
H03,B+,361,4
H03,B+,362,2
H03,B+,363,2
H03,B+,364,2
H03,B+,365,0
H03,B-,1,0
H03,B-,2,0
H03,B-,3,0
H03,B-,4,0
H03,B-,5,0
H03,B-,6,0
H03,B-,7,0
H03,B-,8,0
H03,B-,9,0
H03,B-,10,0
H03,B-,11,0
H03,B-,12,0
H03,B-,13,0
H03,B-,14,0
H03,B-,15,0
H03,B-,16,0
H03,B-,17,0
H03,B-,18,0
H03,B-,19,0
H03,B-,20,0
H03,B-,21,0
H03,B-,22,0
H03,B-,23,0
H03,B-,24,0
H03,B-,25,0
H03,B-,26,0
H03,B-,27,0
H03,B-,28,0
H03,B-,29,0
H03,B-,30,0
H03,B-,31,0
H03,B-,32,0
H03,B-,33,0
H03,B-,34,0
H03,B-,35,0
H03,B-,36,0
H03,B-,37,0
H03,B-,38,0
H03,B-,39,0
H03,B-,40,0
H03,B-,41,0
H03,B-,42,0
H03,B-,43,0
H03,B-,44,0
H03,B-,45,0
H03,B-,46,0
H03,B-,47,0
H03,B-,48,0
H03,B-,49,0
H03,B-,50,0
H03,B-,51,0
H03,B-,52,0
H03,B-,53,1
H03,B-,54,0
H03,B-,55,0
H03,B-,56,0
H03,B-,57,0
H03,B-,58,0
H03,B-,59,0
H03,B-,60,0
H03,B-,61,0
H03,B-,62,0
H03,B-,63,0
H03,B-,64,0
H03,B-,65,0
H03,B-,66,0
H03,B-,67,0
H03,B-,68,0
H03,B-,69,0
H03,B-,70,0
H03,B-,71,0
H03,B-,72,0
H03,B-,73,0
H03,B-,74,0
H03,B-,75,0
H03,B-,76,0
H03,B-,77,0
H03,B-,78,0
H03,B-,79,0
H03,B-,80,0
H03,B-,81,0
H03,B-,82,0
H03,B-,83,0
H03,B-,84,0
H03,B-,85,0
H03,B-,86,0
H03,B-,87,0
H03,B-,88,0
H03,B-,89,0
H03,B-,90,0
H03,B-,91,0
H03,B-,92,0
H03,B-,93,0
H03,B-,94,0
H03,B-,95,1
H03,B-,96,0
H03,B-,97,0
H03,B-,98,0
H03,B-,99,0
H03,B-,100,0
H03,B-,101,0
H03,B-,102,0
H03,B-,103,0
H03,B-,104,0
H03,B-,105,0
H03,B-,106,1
H03,B-,107,0
H03,B-,108,0
H03,B-,109,1
H03,B-,110,0
H03,B-,111,0
H03,B-,112,0
H03,B-,113,0
H03,B-,114,1
H03,B-,115,0
H03,B-,116,1
H03,B-,117,0
H03,B-,118,0
H03,B-,119,1
H03,B-,120,0
H03,B-,121,0
H03,B-,122,0
H03,B-,123,1
H03,B-,124,0
H03,B-,125,0
H03,B-,126,0
H03,B-,127,0
H03,B-,128,0
H03,B-,129,1
H03,B-,130,0
H03,B-,131,1
H03,B-,132,0
H03,B-,133,0
H03,B-,134,1
H03,B-,135,0
H03,B-,136,0
H03,B-,137,0
H03,B-,138,0
H03,B-,139,0
H03,B-,140,0
H03,B-,141,0
H03,B-,142,0
H03,B-,143,0
H03,B-,144,0
H03,B-,145,0
H03,B-,146,0
H03,B-,147,0
H03,B-,148,0
H03,B-,149,0
H03,B-,150,0
H03,B-,151,0
H03,B-,152,0
H03,B-,153,0
H03,B-,154,0
H03,B-,155,1
H03,B-,156,0
H03,B-,157,0
H03,B-,158,0
H03,B-,159,0
H03,B-,160,1
H03,B-,161,0
H03,B-,162,0
H03,B-,163,0
H03,B-,164,0
H03,B-,165,0
H03,B-,166,0
H03,B-,167,0
H03,B-,168,0
H03,B-,169,0
H03,B-,170,0
H03,B-,171,0
H03,B-,172,0
H03,B-,173,0
H03,B-,174,0
H03,B-,175,0
H03,B-,176,0
H03,B-,177,0
H03,B-,178,0
H03,B-,179,0
H03,B-,180,0
H03,B-,181,0
H03,B-,182,0
H03,B-,183,1
H03,B-,184,0
H03,B-,185,0
H03,B-,186,1
H03,B-,187,0
H03,B-,188,0
H03,B-,189,0
H03,B-,190,0
H03,B-,191,0
H03,B-,192,0
H03,B-,193,0
H03,B-,194,0
H03,B-,195,0
H03,B-,196,0
H03,B-,197,0
H03,B-,198,0
H03,B-,199,0
H03,B-,200,0
H03,B-,201,0
H03,B-,202,0
H03,B-,203,0
H03,B-,204,0
H03,B-,205,0
H03,B-,206,0
H03,B-,207,1
H03,B-,208,0
H03,B-,209,1
H03,B-,210,1
H03,B-,211,1
H03,B-,212,0
H03,B-,213,1
H03,B-,214,0
H03,B-,215,1
H03,B-,216,0
H03,B-,217,1
H03,B-,218,0
H03,B-,219,1
H03,B-,220,0
H03,B-,221,0
H03,B-,222,0
H03,B-,223,0
H03,B-,224,1
H03,B-,225,0
H03,B-,226,1
H03,B-,227,0
H03,B-,228,0
H03,B-,229,0
H03,B-,230,0
H03,B-,231,1
H03,B-,232,0
H03,B-,233,0
H03,B-,234,0
H03,B-,235,0
H03,B-,236,0
H03,B-,237,0
H03,B-,238,0
H03,B-,239,0
H03,B-,240,0
H03,B-,241,0
H03,B-,242,0
H03,B-,243,0
H03,B-,244,0
H03,B-,245,1
H03,B-,246,0
H03,B-,247,0
H03,B-,248,0
H03,B-,249,0
H03,B-,250,0
H03,B-,251,0
H03,B-,252,0
H03,B-,253,0
H03,B-,254,0
H03,B-,255,0
H03,B-,256,0
H03,B-,257,0
H03,B-,258,0
H03,B-,259,0
H03,B-,260,0
H03,B-,261,0
H03,B-,262,0
H03,B-,263,0
H03,B-,264,0
H03,B-,265,0
H03,B-,266,0
H03,B-,267,0
H03,B-,268,0
H03,B-,269,0
H03,B-,270,0
H03,B-,271,0
H03,B-,272,0
H03,B-,273,1
H03,B-,274,0
H03,B-,275,0
H03,B-,276,0
H03,B-,277,0
H03,B-,278,0
H03,B-,279,0
H03,B-,280,1
H03,B-,281,0
H03,B-,282,0
H03,B-,283,0
H03,B-,284,0
H03,B-,285,0
H03,B-,286,0
H03,B-,287,0
H03,B-,288,0
H03,B-,289,0
H03,B-,290,0
H03,B-,291,1
H03,B-,292,0
H03,B-,293,0
H03,B-,294,0
H03,B-,295,0
H03,B-,296,0
H03,B-,297,0
H03,B-,298,0
H03,B-,299,0
H03,B-,300,0
H03,B-,301,1
H03,B-,302,0
H03,B-,303,0
H03,B-,304,1
H03,B-,305,0
H03,B-,306,0
H03,B-,307,0
H03,B-,308,1
H03,B-,309,0
H03,B-,310,0
H03,B-,311,0
H03,B-,312,1
H03,B-,313,0
H03,B-,314,0
H03,B-,315,0
H03,B-,316,0
H03,B-,317,0
H03,B-,318,0
H03,B-,319,0
H03,B-,320,0
H03,B-,321,0
H03,B-,322,0
H03,B-,323,0
H03,B-,324,0
H03,B-,325,0
H03,B-,326,0
H03,B-,327,3
H03,B-,328,0
H03,B-,329,0
H03,B-,330,0
H03,B-,331,0
H03,B-,332,0
H03,B-,333,0
H03,B-,334,0
H03,B-,335,0
H03,B-,336,0
H03,B-,337,0
H03,B-,338,0
H03,B-,339,0
H03,B-,340,0
H03,B-,341,0
H03,B-,342,0
H03,B-,343,1
H03,B-,344,1
H03,B-,345,0
H03,B-,346,0
H03,B-,347,0
H03,B-,348,0
H03,B-,349,0
H03,B-,350,0
H03,B-,351,0
H03,B-,352,0
H03,B-,353,0
H03,B-,354,0
H03,B-,355,0
H03,B-,356,0
H03,B-,357,1
H03,B-,358,0
H03,B-,359,0
H03,B-,360,0
H03,B-,361,0
H03,B-,362,0
H03,B-,363,0
H03,B-,364,0
H03,B-,365,0
H03,AB+,1,1
H03,AB+,2,1
H03,AB+,3,0
H03,AB+,4,0
H03,AB+,5,2
H03,AB+,6,0
H03,AB+,7,0
H03,AB+,8,0
H03,AB+,9,1
H03,AB+,10,1
H03,AB+,11,2
H03,AB+,12,0
H03,AB+,13,1
H03,AB+,14,0
H03,AB+,15,0
H03,AB+,16,0
H03,AB+,17,1
H03,AB+,18,0
H03,AB+,19,1
H03,AB+,20,0
H03,AB+,21,0
H03,AB+,22,0
H03,AB+,23,1
H03,AB+,24,1
H03,AB+,25,0
H03,AB+,26,0
H03,AB+,27,0
H03,AB+,28,0
H03,AB+,29,0
H03,AB+,30,2
H03,AB+,31,0
H03,AB+,32,0
H03,AB+,33,1
H03,AB+,34,0
H03,AB+,35,0
H03,AB+,36,0
H03,AB+,37,2
H03,AB+,38,0
H03,AB+,39,0
H03,AB+,40,0
H03,AB+,41,1
H03,AB+,42,0
H03,AB+,43,0
H03,AB+,44,0
H03,AB+,45,0
H03,AB+,46,0
H03,AB+,47,1
H03,AB+,48,0
H03,AB+,49,1
H03,AB+,50,0
H03,AB+,51,0
H03,AB+,52,0
H03,AB+,53,0
H03,AB+,54,0
H03,AB+,55,1
H03,AB+,56,0
H03,AB+,57,0
H03,AB+,58,1
H03,AB+,59,3
H03,AB+,60,0
H03,AB+,61,0
H03,AB+,62,0
H03,AB+,63,0
H03,AB+,64,1
H03,AB+,65,0
H03,AB+,66,1
H03,AB+,67,1
H03,AB+,68,0
H03,AB+,69,3
H03,AB+,70,0
H03,AB+,71,0
H03,AB+,72,0
H03,AB+,73,1
H03,AB+,74,2
H03,AB+,75,0
H03,AB+,76,0
H03,AB+,77,1
H03,AB+,78,1
H03,AB+,79,0
H03,AB+,80,1
H03,AB+,81,3
H03,AB+,82,0
H03,AB+,83,2
H03,AB+,84,2
H03,AB+,85,0
H03,AB+,86,1
H03,AB+,87,0
H03,AB+,88,1
H03,AB+,89,1
H03,AB+,90,0
H03,AB+,91,0
H03,AB+,92,0
H03,AB+,93,1
H03,AB+,94,0
H03,AB+,95,1
H03,AB+,96,0
H03,AB+,97,1
H03,AB+,98,0
H03,AB+,99,0
H03,AB+,100,0
H03,AB+,101,0
H03,AB+,102,0
H03,AB+,103,0
H03,AB+,104,1
H03,AB+,105,2
H03,AB+,106,0
H03,AB+,107,0
H03,AB+,108,0
H03,AB+,109,0
H03,AB+,110,1
H03,AB+,111,0
H03,AB+,112,0
H03,AB+,113,1
H03,AB+,114,1
H03,AB+,115,0
H03,AB+,116,0
H03,AB+,117,0
H03,AB+,118,1
H03,AB+,119,1
H03,AB+,120,0
H03,AB+,121,0
H03,AB+,122,0
H03,AB+,123,0
H03,AB+,124,0
H03,AB+,125,0
H03,AB+,126,0
H03,AB+,127,1
H03,AB+,128,0
H03,AB+,129,0
H03,AB+,130,0
H03,AB+,131,2
H03,AB+,132,1
H03,AB+,133,0
H03,AB+,134,0
H03,AB+,135,1
H03,AB+,136,0
H03,AB+,137,0
H03,AB+,138,0
H03,AB+,139,1
H03,AB+,140,1
H03,AB+,141,0
H03,AB+,142,0
H03,AB+,143,4
H03,AB+,144,0
H03,AB+,145,0
H03,AB+,146,0
H03,AB+,147,1
H03,AB+,148,0
H03,AB+,149,0
H03,AB+,150,1
H03,AB+,151,0
H03,AB+,152,0
H03,AB+,153,0
H03,AB+,154,3
H03,AB+,155,4
H03,AB+,156,0
H03,AB+,157,0
H03,AB+,158,1
H03,AB+,159,0
H03,AB+,160,0
H03,AB+,161,1
H03,AB+,162,1
H03,AB+,163,1
H03,AB+,164,0
H03,AB+,165,0
H03,AB+,166,0
H03,AB+,167,2
H03,AB+,168,0
H03,AB+,169,0
H03,AB+,170,0
H03,AB+,171,1
H03,AB+,172,0
H03,AB+,173,1
H03,AB+,174,0
H03,AB+,175,0
H03,AB+,176,0
H03,AB+,177,2
H03,AB+,178,2
H03,AB+,179,0
H03,AB+,180,2
H03,AB+,181,1
H03,AB+,182,0
H03,AB+,183,0
H03,AB+,184,0
H03,AB+,185,0
H03,AB+,186,0
H03,AB+,187,0
H03,AB+,188,0
H03,AB+,189,0
H03,AB+,190,0
H03,AB+,191,1
H03,AB+,192,0
H03,AB+,193,0
H03,AB+,194,0
H03,AB+,195,0
H03,AB+,196,1
H03,AB+,197,0
H03,AB+,198,0
H03,AB+,199,1
H03,AB+,200,0
H03,AB+,201,0
H03,AB+,202,0
H03,AB+,203,0
H03,AB+,204,0
H03,AB+,205,1
H03,AB+,206,0
H03,AB+,207,2
H03,AB+,208,0
H03,AB+,209,0
H03,AB+,210,0
H03,AB+,211,0
H03,AB+,212,2
H03,AB+,213,0
H03,AB+,214,0
H03,AB+,215,1
H03,AB+,216,0
H03,AB+,217,0
H03,AB+,218,0
H03,AB+,219,1
H03,AB+,220,0
H03,AB+,221,0
H03,AB+,222,0
H03,AB+,223,1
H03,AB+,224,0
H03,AB+,225,0
H03,AB+,226,0
H03,AB+,227,0
H03,AB+,228,2
H03,AB+,229,0
H03,AB+,230,1
H03,AB+,231,2
H03,AB+,232,0
H03,AB+,233,0
H03,AB+,234,0
H03,AB+,235,0
H03,AB+,236,0
H03,AB+,237,0
H03,AB+,238,0
H03,AB+,239,0
H03,AB+,240,1
H03,AB+,241,1
H03,AB+,242,1
H03,AB+,243,0
H03,AB+,244,0
H03,AB+,245,0
H03,AB+,246,0
H03,AB+,247,1
H03,AB+,248,0
H03,AB+,249,0
H03,AB+,250,0
H03,AB+,251,0
H03,AB+,252,2
H03,AB+,253,1
H03,AB+,254,0
H03,AB+,255,0
H03,AB+,256,1
H03,AB+,257,0
H03,AB+,258,1
H03,AB+,259,0
H03,AB+,260,1
H03,AB+,261,2
H03,AB+,262,0
H03,AB+,263,0
H03,AB+,264,0
H03,AB+,265,0
H03,AB+,266,0
H03,AB+,267,1
H03,AB+,268,2
H03,AB+,269,0
H03,AB+,270,1
H03,AB+,271,0
H03,AB+,272,1
H03,AB+,273,0
H03,AB+,274,0
H03,AB+,275,0
H03,AB+,276,0
H03,AB+,277,0
H03,AB+,278,0
H03,AB+,279,0
H03,AB+,280,0
H03,AB+,281,2
H03,AB+,282,0
H03,AB+,283,1
H03,AB+,284,0
H03,AB+,285,0
H03,AB+,286,1
H03,AB+,287,1
H03,AB+,288,0
H03,AB+,289,0
H03,AB+,290,0
H03,AB+,291,1
H03,AB+,292,0
H03,AB+,293,0
H03,AB+,294,0
H03,AB+,295,0
H03,AB+,296,0
H03,AB+,297,0
H03,AB+,298,0
H03,AB+,299,1
H03,AB+,300,1
H03,AB+,301,0
H03,AB+,302,0
H03,AB+,303,0
H03,AB+,304,0
H03,AB+,305,1
H03,AB+,306,0
H03,AB+,307,0
H03,AB+,308,0
H03,AB+,309,2
H03,AB+,310,0
H03,AB+,311,0
H03,AB+,312,0
H03,AB+,313,0
H03,AB+,314,0
H03,AB+,315,0
H03,AB+,316,0
H03,AB+,317,0
H03,AB+,318,0
H03,AB+,319,1
H03,AB+,320,0
H03,AB+,321,1
H03,AB+,322,1
H03,AB+,323,0
H03,AB+,324,0
H03,AB+,325,0
H03,AB+,326,1
H03,AB+,327,1
H03,AB+,328,0
H03,AB+,329,0
H03,AB+,330,0
H03,AB+,331,0
H03,AB+,332,0
H03,AB+,333,1
H03,AB+,334,2
H03,AB+,335,0
H03,AB+,336,0
H03,AB+,337,0
H03,AB+,338,0
H03,AB+,339,1
H03,AB+,340,0
H03,AB+,341,0
H03,AB+,342,0
H03,AB+,343,1
H03,AB+,344,0
H03,AB+,345,0
H03,AB+,346,2
H03,AB+,347,0
H03,AB+,348,1
H03,AB+,349,0
H03,AB+,350,1
H03,AB+,351,0
H03,AB+,352,0
H03,AB+,353,1
H03,AB+,354,1
H03,AB+,355,2
H03,AB+,356,0
H03,AB+,357,0
H03,AB+,358,1
H03,AB+,359,0
H03,AB+,360,0
H03,AB+,361,0
H03,AB+,362,1
H03,AB+,363,0
H03,AB+,364,0
H03,AB+,365,1
H03,AB-,1,0
H03,AB-,2,0
H03,AB-,3,0
H03,AB-,4,0
H03,AB-,5,0
H03,AB-,6,0
H03,AB-,7,0
H03,AB-,8,0
H03,AB-,9,0
H03,AB-,10,0
H03,AB-,11,0
H03,AB-,12,0
H03,AB-,13,0
H03,AB-,14,0
H03,AB-,15,0
H03,AB-,16,0
H03,AB-,17,0
H03,AB-,18,0
H03,AB-,19,0
H03,AB-,20,0
H03,AB-,21,0
H03,AB-,22,0
H03,AB-,23,0
H03,AB-,24,0
H03,AB-,25,0
H03,AB-,26,0
H03,AB-,27,0
H03,AB-,28,0
H03,AB-,29,0
H03,AB-,30,0
H03,AB-,31,0
H03,AB-,32,0
H03,AB-,33,0
H03,AB-,34,0
H03,AB-,35,0
H03,AB-,36,0
H03,AB-,37,0
H03,AB-,38,0
H03,AB-,39,0
H03,AB-,40,0
H03,AB-,41,0
H03,AB-,42,0
H03,AB-,43,0
H03,AB-,44,0
H03,AB-,45,0
H03,AB-,46,0
H03,AB-,47,0
H03,AB-,48,0
H03,AB-,49,0
H03,AB-,50,0
H03,AB-,51,0
H03,AB-,52,0
H03,AB-,53,0
H03,AB-,54,0
H03,AB-,55,0
H03,AB-,56,0
H03,AB-,57,0
H03,AB-,58,0
H03,AB-,59,0
H03,AB-,60,0
H03,AB-,61,0
H03,AB-,62,0
H03,AB-,63,0
H03,AB-,64,0
H03,AB-,65,0
H03,AB-,66,0
H03,AB-,67,0
H03,AB-,68,0
H03,AB-,69,0
H03,AB-,70,0
H03,AB-,71,0
H03,AB-,72,0
H03,AB-,73,0
H03,AB-,74,0
H03,AB-,75,0
H03,AB-,76,0
H03,AB-,77,0
H03,AB-,78,0
H03,AB-,79,0
H03,AB-,80,0
H03,AB-,81,0
H03,AB-,82,0
H03,AB-,83,0
H03,AB-,84,0
H03,AB-,85,0
H03,AB-,86,0
H03,AB-,87,0
H03,AB-,88,0
H03,AB-,89,0
H03,AB-,90,0
H03,AB-,91,0
H03,AB-,92,0
H03,AB-,93,0
H03,AB-,94,0
H03,AB-,95,0
H03,AB-,96,0
H03,AB-,97,0
H03,AB-,98,0
H03,AB-,99,0
H03,AB-,100,0
H03,AB-,101,0
H03,AB-,102,0
H03,AB-,103,0
H03,AB-,104,0
H03,AB-,105,0
H03,AB-,106,0
H03,AB-,107,0
H03,AB-,108,0
H03,AB-,109,0
H03,AB-,110,0
H03,AB-,111,0
H03,AB-,112,0
H03,AB-,113,0
H03,AB-,114,0
H03,AB-,115,0
H03,AB-,116,0
H03,AB-,117,1
H03,AB-,118,0
H03,AB-,119,0
H03,AB-,120,0
H03,AB-,121,0
H03,AB-,122,0
H03,AB-,123,0
H03,AB-,124,0
H03,AB-,125,0
H03,AB-,126,0
H03,AB-,127,0
H03,AB-,128,0
H03,AB-,129,0
H03,AB-,130,0
H03,AB-,131,0
H03,AB-,132,0
H03,AB-,133,0
H03,AB-,134,0
H03,AB-,135,0
H03,AB-,136,0
H03,AB-,137,0
H03,AB-,138,0
H03,AB-,139,0
H03,AB-,140,0
H03,AB-,141,0
H03,AB-,142,0
H03,AB-,143,0
H03,AB-,144,0
H03,AB-,145,0
H03,AB-,146,1
H03,AB-,147,0
H03,AB-,148,0
H03,AB-,149,0
H03,AB-,150,0
H03,AB-,151,0
H03,AB-,152,0
H03,AB-,153,0
H03,AB-,154,0
H03,AB-,155,0
H03,AB-,156,0
H03,AB-,157,0
H03,AB-,158,0
H03,AB-,159,0
H03,AB-,160,0
H03,AB-,161,0
H03,AB-,162,0
H03,AB-,163,0
H03,AB-,164,0
H03,AB-,165,0
H03,AB-,166,0
H03,AB-,167,0
H03,AB-,168,0
H03,AB-,169,0
H03,AB-,170,0
H03,AB-,171,0
H03,AB-,172,0
H03,AB-,173,0
H03,AB-,174,0
H03,AB-,175,0
H03,AB-,176,0
H03,AB-,177,0
H03,AB-,178,0
H03,AB-,179,0
H03,AB-,180,0
H03,AB-,181,0
H03,AB-,182,0
H03,AB-,183,0
H03,AB-,184,0
H03,AB-,185,0
H03,AB-,186,0
H03,AB-,187,0
H03,AB-,188,0
H03,AB-,189,0
H03,AB-,190,0
H03,AB-,191,0
H03,AB-,192,0
H03,AB-,193,0
H03,AB-,194,0
H03,AB-,195,0
H03,AB-,196,0
H03,AB-,197,1
H03,AB-,198,0
H03,AB-,199,0
H03,AB-,200,0
H03,AB-,201,0
H03,AB-,202,0
H03,AB-,203,0
H03,AB-,204,0
H03,AB-,205,0
H03,AB-,206,0
H03,AB-,207,0
H03,AB-,208,0
H03,AB-,209,1
H03,AB-,210,0
H03,AB-,211,0
H03,AB-,212,0
H03,AB-,213,0
H03,AB-,214,0
H03,AB-,215,0
H03,AB-,216,0
H03,AB-,217,0
H03,AB-,218,0
H03,AB-,219,0
H03,AB-,220,0
H03,AB-,221,0
H03,AB-,222,0
H03,AB-,223,0
H03,AB-,224,0
H03,AB-,225,0
H03,AB-,226,1
H03,AB-,227,0
H03,AB-,228,0
H03,AB-,229,0
H03,AB-,230,1
H03,AB-,231,0
H03,AB-,232,0
H03,AB-,233,0
H03,AB-,234,1
H03,AB-,235,0
H03,AB-,236,0
H03,AB-,237,0
H03,AB-,238,0
H03,AB-,239,0
H03,AB-,240,0
H03,AB-,241,0
H03,AB-,242,0
H03,AB-,243,0
H03,AB-,244,0
H03,AB-,245,0
H03,AB-,246,0
H03,AB-,247,0
H03,AB-,248,0
H03,AB-,249,0
H03,AB-,250,0
H03,AB-,251,0
H03,AB-,252,0
H03,AB-,253,0
H03,AB-,254,0
H03,AB-,255,0
H03,AB-,256,0
H03,AB-,257,0
